id,name,surname,party,area,house,term,source,image,email,facebook,twitter
687586,Bueno Renata,Bueno,Gruppo Misto,America meridionale,Chamber of Deputies,17,http://politici.openpolis.it/politico/renata-bueno/687586,http://politici.openpolis.it/politician/picture?content_id=687586,bueno_r@camera.it,https://www.facebook.com/RenataBuenoPPS?fref=ts,https://twitter.com/#!/RenataBueno23
687590,Caruso Mario,Caruso,Democrazia Solidale - Centro Democratico,Europa,Chamber of Deputies,17,http://politici.openpolis.it/politico/mario-caruso/687590,http://politici.openpolis.it/politician/picture?content_id=687590,caruso_m@camera.it,"",""
687598,La Marca Francesca,La Marca,Partito Democratico,America settentrionale e centrale,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesca-la-marca/687598,http://politici.openpolis.it/politician/picture?content_id=687598,francescalamarca.pd@gmail.com;LAMARCA_F@CAMERA.IT,https://www.facebook.com/LaMarcaF,https://twitter.com/#!/FrancescaLaMar
687602,Moscatt Antonino,Moscatt,Partito Democratico,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/antonino-moscatt/687602,http://politici.openpolis.it/politician/picture?content_id=687602,uff.stampa@moscatt.it;MOSCATT_A@CAMERA.IT,https://www.facebook.com/il.moscatt?fref=ts,https://twitter.com/#!/ToninoMoscatt
687604,Nissoli Angela Rosaria Detta Fucsia,Nissoli,Democrazia Solidale - Centro Democratico,America settentrionale e centrale,Chamber of Deputies,17,http://politici.openpolis.it/politico/angela-rosaria-detta-fucsia-nissoli/687604,http://politici.openpolis.it/politician/picture?content_id=687604,info@angelafucsianissoli.us;NISSOLI_AF@CAMERA.IT,https://www.facebook.com/fucsia.nissoli?fref=ts,""
687613,Tacconi Alessio,Tacconi,Partito Democratico,Europa,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessio-tacconi/687613,http://politici.openpolis.it/politician/picture?content_id=687613,TACCONI_A@CAMERA.IT,https://www.facebook.com/alessio.tacconi.10?fref=ts,https://twitter.com/#!/alessiotacconi
687643,Chaouki Khalid,Chaouki,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/khalid-chaouki/687643,http://politici.openpolis.it/politician/picture?content_id=687643,chaouki_k@camera.it;chaouki.khalid@gmail.com;info@khalidchaouki.it,https://www.facebook.com/khalid.chaouki;https://www.facebook.com/khalid.chaoukibis,https://twitter.com/#!/KhalidChaouki3
687658,Sgambato Camilla,Sgambato,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/camilla-sgambato/687658,http://politici.openpolis.it/politician/picture?content_id=687658,SGAMBATO_C@CAMERA.IT,https://www.facebook.com/giuseppe.stellato.986?fref=ts,https://twitter.com/#!/camillasgambato
687659,Archi Bruno,Archi,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Piemonte 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/bruno-archi/687659,http://politici.openpolis.it/politician/picture?content_id=687659,archi_b@camera.it,"",""
687661,Brignone Beatrice,Brignone,Gruppo Misto,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/beatrice-brignone/687661,http://politici.openpolis.it/politician/picture?content_id=687661,"","",""
687662,Amoddio Sofia,Amoddio,Partito Democratico,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/sofia-amoddio/687662,http://politici.openpolis.it/politician/picture?content_id=687662,amoddio_s@camera.it,https://www.facebook.com/sofiaamoddio.siracusa?fref=ts,https://twitter.com/#!/SofiaAmoddio
687748,Kronbichler Florian,Kronbichler,Sinistra Italiana-Sinistra ecologia e libertà,Trentino-Alto Adige,Chamber of Deputies,17,http://politici.openpolis.it/politico/florian-kronbichler/687748,http://politici.openpolis.it/politician/picture?content_id=687748,kronbichler_f@camera.it,"",https://twitter.com/#!/florkronbichler
6887,ERMINI David,ERMINI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/david-ermini/6887,http://politici.openpolis.it/politician/picture?content_id=6887,ermini_d@camera.it,https://www.facebook.com/ermini.david?fref=ts,https://twitter.com/#!/DavidErmini1
700,RUSSO Paolo,RUSSO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-russo/700,http://politici.openpolis.it/politician/picture?content_id=700,RUSSO_P@camera.it,"",https://twitter.com/#!/_PaoloRusso_
707,SANGA Giovanni,SANGA,Partito Democratico,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/giovanni-sanga/707,http://politici.openpolis.it/politician/picture?content_id=707,SANGA_G@camera.it,https://www.facebook.com/giovanni.sanga.5?fref=ts,https://twitter.com/#!/GiovanniSanga
710,SANTELLI Jole,SANTELLI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Calabria,Chamber of Deputies,17,http://politici.openpolis.it/politico/jole-santelli/710,http://politici.openpolis.it/politician/picture?content_id=710,SANTELLI_J@CAMERA.IT;info@jolesantelli.it,https://www.facebook.com/jole.santelli.9?fref=ts,https://twitter.com/#!/JoleSantelli
718,SCOTTO Arturo,SCOTTO,Sinistra Italiana-Sinistra ecologia e libertà,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/arturo-scotto/718,http://politici.openpolis.it/politician/picture?content_id=718,SCOTTO_ARTURO@CAMERA.IT,https://www.facebook.com/arturo.scotto.1?fref=ts,https://twitter.com/#!/Arturo_Scotto
720,SERENI Marina,SERENI,Partito Democratico,Umbria,Chamber of Deputies,17,http://politici.openpolis.it/politico/marina-sereni/720,http://politici.openpolis.it/politician/picture?content_id=720,SERENI_M@CAMERA.IT,https://www.facebook.com/marina.sereni.3,https://twitter.com/#!/MarinaSereni
721559,BECATTINI Lorenzo,BECATTINI,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/lorenzo-becattini/721559,http://politici.openpolis.it/politician/picture?content_id=721559,BECATTINI_L@CAMERA.IT,https://www.facebook.com/pages/Lorenzo-Becattini/1480499835564879?fref=ts,https://twitter.com/#!/lorebecattini
721561,MASSA Federico,MASSA,Partito Democratico,Puglia,Chamber of Deputies,17,http://politici.openpolis.it/politico/federico-massa/721561,http://politici.openpolis.it/politician/picture?content_id=721561,MASSA_F@CAMERA.IT,"",""
7298,CAPONE Salvatore,CAPONE,Partito Democratico,Puglia,Chamber of Deputies,17,http://politici.openpolis.it/politico/salvatore-capone/7298,http://politici.openpolis.it/politician/picture?content_id=7298,capone_s@camera.it,https://www.facebook.com/salvatore.capone.353?fref=ts,https://twitter.com/#!/SalvCapone
73346,GENOVESE Francantonio,GENOVESE,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Sicilia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/francantonio-genovese/73346,http://politici.openpolis.it/politician/picture?content_id=73346,genovese_f@camera.it,"",""
740,TABACCI Bruno,TABACCI,Democrazia Solidale - Centro Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/bruno-tabacci/740,http://politici.openpolis.it/politician/picture?content_id=740,TABACCI_B@CAMERA.IT,"",https://twitter.com/#!/BrunoTabacci
741,TAGLIALATELA Marcello,TAGLIALATELA,Fratelli d'Italia - Alleanza nazionale,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/marcello-taglialatela/741,http://politici.openpolis.it/politician/picture?content_id=741,TAGLIALATELA_M@CAMERA.IT,https://www.facebook.com/marcello.taglialatela?fref=ts,https://twitter.com/#!/taglialatel
7527,MAURI Matteo,MAURI,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/matteo-mauri/7527,http://politici.openpolis.it/politician/picture?content_id=7527,MAURI_M@CAMERA.IT,https://www.facebook.com/matteo.mauri.77?fref=ts,https://twitter.com/#!/mmauri_pd
753399,BOLDRINI Paola,BOLDRINI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/paola-boldrini/753399,http://politici.openpolis.it/politician/picture?content_id=753399,"",https://www.facebook.com/paola.boldrini.52,https://twitter.com/#!/https://twitter.com/boldrini_paola
7545,CASATI Ezio Primo,CASATI,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/ezio-primo-casati/7545,http://politici.openpolis.it/politician/picture?content_id=7545,casati_e@camera.it,https://www.facebook.com/pages/Ezio-Casati/123524491168686?fref=ts,https://twitter.com/#!/EzioCasati
7564,GASPARINI Daniela,GASPARINI,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/daniela-gasparini/7564,http://politici.openpolis.it/politician/picture?content_id=7564,gasparini_d@camera.it,"",https://twitter.com/#!/gasparini2013
76353,PELUFFO Vinicio,PELUFFO,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/vinicio-peluffo/76353,http://politici.openpolis.it/politician/picture?content_id=76353,peluffo_v@camera.it,http://www.facebook.com/vinicio.peluffo,https://twitter.com/#!/Vpeluffo
76488,SQUERI Luca,SQUERI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/luca-squeri/76488,http://politici.openpolis.it/politician/picture?content_id=76488,SQUERI_L@CAMERA.IT,"",https://twitter.com/#!/LucaSqueri
767,VALENTINI Valentino,VALENTINI,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Veneto 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/valentino-valentini/767,http://politici.openpolis.it/politician/picture?content_id=767,VALENTINI_V@camera.it,"",""
769,VELO Silvia,VELO,Partito Democratico,Toscana,Chamber of Deputies,17,http://politici.openpolis.it/politico/silvia-velo/769,http://politici.openpolis.it/politician/picture?content_id=769,VELO_S@camera.it,https://www.facebook.com/silvia.velo.90,https://twitter.com/#!/VeloSilvia
776,VICO Ludovico,VICO,Partito Democratico,Puglia,Chamber of Deputies,17,http://politici.openpolis.it/politico/ludovico-vico/776,http://politici.openpolis.it/politician/picture?content_id=776,VICO_L@camera.it,"",""
77900,BARUFFI Davide,BARUFFI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/davide-baruffi/77900,http://politici.openpolis.it/politician/picture?content_id=77900,baruffi_d@camera.it,https://www.facebook.com/davide.baruffi.5?fref=ts,https://twitter.com/#!/Davidebaruffi
785,VITO Elio,VITO,Forza Italia - Il Popolo Della Libertà - Berlusconi Presidente,Piemonte 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/elio-vito/785,http://politici.openpolis.it/politician/picture?content_id=785,VITO_E@camera.it,https://www.facebook.com/elio.vito.5?fref=ts,https://twitter.com/#!/elio_vito
7996,CASTRICONE Antonio,CASTRICONE,Partito Democratico,Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/antonio-castricone/7996,http://politici.openpolis.it/politician/picture?content_id=7996,castricone_a@camera.it,"",""
81211,CAPELLI Roberto,CAPELLI,Democrazia Solidale - Centro Democratico,Sardegna,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberto-capelli/81211,http://politici.openpolis.it/politician/picture?content_id=81211,capelli_r@camera.it;capelli.57@gmail.com,https://www.facebook.com/la.pecora.nera?fref=ts,https://twitter.com/#!/Pecoranera18
8249,BATTAGLIA Demetrio,BATTAGLIA,Partito Democratico,Calabria,Chamber of Deputies,17,http://politici.openpolis.it/politico/demetrio-battaglia/8249,http://politici.openpolis.it/politician/picture?content_id=8249,battaglia_d@camera.it;info@demetriobattaglia.it,"",""
82511,ZAN Alessandro,ZAN,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessandro-zan/82511,http://politici.openpolis.it/politician/picture?content_id=82511,alessandrozan@libero.it <alessandrozan@libero.it>;ZAN_A@CAMERA.IT,https://www.facebook.com/alessandro.zan?fref=ts,https://twitter.com/#!/zanalessandro
8295,MELILLI Fabio,MELILLI,Partito Democratico,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/fabio-melilli/8295,http://politici.openpolis.it/politician/picture?content_id=8295,MELILLI_F@CAMERA.IT,https://www.facebook.com/fabio.melilli.1?fref=ts,""
8312,PASTORELLI Oreste,PASTORELLI,Gruppo Misto,Veneto 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/oreste-pastorelli/8312,http://politici.openpolis.it/politician/picture?content_id=8312,PASTORELLI_O@CAMERA.IT,https://www.facebook.com/oreste.pastorelli.7?fref=ts,https://twitter.com/#!/OrestePastorell
8344,SALTAMARTINI Barbara,SALTAMARTINI,Lega Nord e autonomie,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/barbara-saltamartini/8344,http://politici.openpolis.it/politician/picture?content_id=8344,SALTAMARTINI_B@CAMERA.IT,https://www.facebook.com/barbara.saltamartini?fref=ts,https://twitter.com/#!/BSaltamartini
8364,AGOSTINI Roberta,AGOSTINI,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberta-agostini/8364,http://politici.openpolis.it/politician/picture?content_id=8364,agostini_roberta@camera.it,https://www.facebook.com/roberta.agostini.961?fref=ts,https://twitter.com/#!/robertagostini_
8381,ZARATTI Filiberto,ZARATTI,Sinistra Italiana-Sinistra ecologia e libertà,Lazio 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/filiberto-zaratti/8381,http://politici.openpolis.it/politician/picture?content_id=8381,ZARATTI_F@CAMERA.IT,https://www.facebook.com/filiberto.zarattidue?fref=ts,""
84423,FARAONE Davide,FARAONE,Partito Democratico,Sicilia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/davide-faraone/84423,http://politici.openpolis.it/politician/picture?content_id=84423,FARAONE_D@CAMERA.IT;davide@davidefaraone.it,https://www.facebook.com/DavideFaraone?fref=ts,https://twitter.com/#!/davidefaraone
8446,VALIANTE Simone,VALIANTE,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/simone-valiante/8446,http://politici.openpolis.it/politician/picture?content_id=8446,VALIANTE_S@CAMERA.IT,https://www.facebook.com/simone.valiante.7?fref=ts,https://twitter.com/#!/valiante_s
85079,ROMANINI Giuseppe,ROMANINI,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuseppe-romanini/85079,http://politici.openpolis.it/politician/picture?content_id=85079,ROMANINI_G@CAMERA.IT,https://www.facebook.com/bepperomanini?fref=ts,""
86544,FERRARI Alan,FERRARI,Partito Democratico,Lombardia 3,Chamber of Deputies,17,http://politici.openpolis.it/politico/alan-ferrari/86544,http://politici.openpolis.it/politician/picture?content_id=86544,ferrari_alan@camera.it,"",https://twitter.com/#!/alnferrari
8807,D'OTTAVIO Umberto,D'OTTAVIO,Partito Democratico,Piemonte 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/umberto-dottavio/8807,http://politici.openpolis.it/politician/picture?content_id=8807,dottavio_u@camera.it,https://www.facebook.com/umberto.dottavio?fref=ts,https://twitter.com/#!/https://twitter.com/umbertodott
8815,DELLAI Lorenzo,DELLAI,Democrazia Solidale - Centro Democratico,Trentino-Alto Adige,Chamber of Deputies,17,http://politici.openpolis.it/politico/lorenzo-dellai/8815,http://politici.openpolis.it/politician/picture?content_id=8815,DELLAI_L@CAMERA.IT,http://www.facebook.com/lorenzodellai,https://twitter.com/#!/lorenzodellai
88982,GIULIETTI Giampiero,GIULIETTI,Partito Democratico,Umbria,Chamber of Deputies,17,http://politici.openpolis.it/politico/giampiero-giulietti/88982,http://politici.openpolis.it/politician/picture?content_id=88982,GIULIETTI_GIAMPIERO@CAMERA.IT,https://www.facebook.com/giampiero.giulietti?fref=ts,https://twitter.com/#!/GiuliettiD2013
89354,MORANI Alessia,MORANI,Partito Democratico,Marche,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessia-morani/89354,http://politici.openpolis.it/politician/picture?content_id=89354,alessiamorani76@gmail.com;MORANI_A@CAMERA.IT,https://www.facebook.com/morani.alessia?ref=ts&fref=ts,https://twitter.com/AlessiaMorani
9010,D'ARIENZO Vincenzo,D'ARIENZO,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/vincenzo-darienzo/9010,http://politici.openpolis.it/politician/picture?content_id=9010,darienzo_v@camera.it,https://www.facebook.com/vincenzo.darienzo.3?fref=ts,""
90393,D'INCECCO Vittoria,D'INCECCO,Partito Democratico,Abruzzo,Chamber of Deputies,17,http://politici.openpolis.it/politico/vittoria-dincecco/90393,http://politici.openpolis.it/politician/picture?content_id=90393,dincecco_v@camera.it,https://www.facebook.com/vittoria.dincecco?fref=ts,""
9048,BRAGANTINI Matteo,BRAGANTINI,Gruppo Misto,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/matteo-bragantini/9048,http://politici.openpolis.it/politician/picture?content_id=9048,bragantini_m@camera.it,https://www.facebook.com/pages/Matteo-Bragantini/870545639645834?fref=ts,https://twitter.com/#!/m_bragantini
9069,SBROLLINI Daniela,SBROLLINI,Partito Democratico,Veneto 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/daniela-sbrollini/9069,http://politici.openpolis.it/politician/picture?content_id=9069,sbrollini_d@camera.it;info@danielasbrollini.it,https://www.facebook.com/daniela.sbrollini,https://twitter.com/#!/DaniSbrollini
9100,MAZZOLI Alessandro,MAZZOLI,Partito Democratico,Lazio 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/alessandro-mazzoli/9100,http://politici.openpolis.it/politician/picture?content_id=9100,MAZZOLI_A@CAMERA.IT,https://www.facebook.com/alessandro.mazzoli.16?fref=ts,https://twitter.com/#!/mazzoli2013
