id,party_id,party,constituency,birth_date,gender,name,family_name,given_name,sort_name,website,email,facebook,twitter,linkedin,image,source,start_date,end_date,term,substitute,death_date,identifier__riksdagen
0124891175903,S,Socialdemokraterna,"",1941,male,Christer Nilsson,Nilsson,Christer,Christer,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0124891175903_max.jpg,http://data.riksdagen.se/person/0124891175903,1979-10-01,1982-10-04,1979,,,0124891175903
0124891175903,S,Socialdemokraterna,"",1941,male,Christer Nilsson,Nilsson,Christer,Christer,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0124891175903_max.jpg,http://data.riksdagen.se/person/0124891175903,1976-10-04,1979-10-01,1976,,,0124891175903
0263142725304,C,Centerpartiet,"",1941,female,Karin Israelsson,Israelsson,Karin,Karin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,http://data.riksdagen.se/person/0263142725304,1996-02-01,1998-10-05,1994,,2013-04-25,0263142725304
0263142725304,C,Centerpartiet,"",1941,female,Karin Israelsson,Israelsson,Karin,Karin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,http://data.riksdagen.se/person/0263142725304,1991-10-08,1994-06-11,1991,"",2013-04-25,0263142725304
0263142725304,C,Centerpartiet,"",1941,female,Karin Israelsson,Israelsson,Karin,Karin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,http://data.riksdagen.se/person/0263142725304,1988-10-03,1991-09-30,1988,,2013-04-25,0263142725304
0263142725304,C,Centerpartiet,"",1941,female,Karin Israelsson,Israelsson,Karin,Karin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,http://data.riksdagen.se/person/0263142725304,1986-11-18,1988-10-03,1985,,2013-04-25,0263142725304
0263142725304,C,Centerpartiet,"",1941,female,Karin Israelsson,Israelsson,Karin,Karin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,http://data.riksdagen.se/person/0263142725304,1985-09-30,1986-10-17,1985,,2013-04-25,0263142725304
0263142725304,C,Centerpartiet,"",1941,female,Karin Israelsson,Israelsson,Karin,Karin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,http://data.riksdagen.se/person/0263142725304,1982-10-04,1985-09-30,1982,,2013-04-25,0263142725304
0263142725304,C,Centerpartiet,"",1941,female,Karin Israelsson,Israelsson,Karin,Karin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0263142725304_max.jpg,http://data.riksdagen.se/person/0263142725304,1979-10-01,1982-10-04,1979,,2013-04-25,0263142725304
0390912778804,KD,Kristdemokraterna,Skåne läns södra,1941,male,Peter Althin,Althin,Peter,Peter,http://www.kristdemokraterna.se/peteralthin,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0390912778804_max.jpg,http://data.riksdagen.se/person/0390912778804,2006-10-02,2007-11-04,2006,,,0390912778804
0390912778804,KD,Kristdemokraterna,Skåne läns södra,1941,male,Peter Althin,Althin,Peter,Peter,http://www.kristdemokraterna.se/peteralthin,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0390912778804_max.jpg,http://data.riksdagen.se/person/0390912778804,2002-09-30,2006-10-02,2002,,,0390912778804
0393332254704,M,Moderata samlingspartiet,"",1941,female,Inga Berggren,Berggren,Inga,Inga,http://www.moderat.se/rdled/i_berggr.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0393332254704_max.jpg,http://data.riksdagen.se/person/0393332254704,1998-10-05,2002-09-30,1998,,,0393332254704
0393332254704,M,Moderata samlingspartiet,"",1941,female,Inga Berggren,Berggren,Inga,Inga,http://www.moderat.se/rdled/i_berggr.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0393332254704_max.jpg,http://data.riksdagen.se/person/0393332254704,1994-10-03,1998-10-05,1994,,,0393332254704
0393332254704,M,Moderata samlingspartiet,"",1941,female,Inga Berggren,Berggren,Inga,Inga,http://www.moderat.se/rdled/i_berggr.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0393332254704_max.jpg,http://data.riksdagen.se/person/0393332254704,1991-09-30,1994-10-03,1991,,,0393332254704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1994-10-03,1997-12-31,1994,,,0841802782704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1992-07-01,1994-10-03,1991,,,0841802782704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1991-09-30,1991-10-04,1991,,,0841802782704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1988-10-03,1991-09-30,1988,,,0841802782704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1987-12-15,1988-10-03,1985,,,0841802782704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1986-12-13,1987-11-13,1985,,,0841802782704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1985-09-30,1986-11-12,1985,,,0841802782704
0841802782704,FP,Folkpartiet liberalerna ,"",1941,female,Birgit Friggebo,Friggebo,Birgit,Birgit,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0841802782704_max.jpg,http://data.riksdagen.se/person/0841802782704,1979-10-01,1979-10-11,1979,,,0841802782704
0214302391005,S,Socialdemokraterna,"",1942,male,Rinaldo Karlsson,Karlsson,Rinaldo,Rinaldo,http://www.socialdemokraterna.se/rinaldokarlsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0214302391005_max.jpg,http://data.riksdagen.se/person/0214302391005,1998-10-05,2002-03-28,1998,,2002-03-28,0214302391005
0214302391005,S,Socialdemokraterna,"",1942,male,Rinaldo Karlsson,Karlsson,Rinaldo,Rinaldo,http://www.socialdemokraterna.se/rinaldokarlsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0214302391005_max.jpg,http://data.riksdagen.se/person/0214302391005,1994-10-03,1998-10-05,1994,,2002-03-28,0214302391005
0214302391005,S,Socialdemokraterna,"",1942,male,Rinaldo Karlsson,Karlsson,Rinaldo,Rinaldo,http://www.socialdemokraterna.se/rinaldokarlsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0214302391005_max.jpg,http://data.riksdagen.se/person/0214302391005,1991-09-30,1994-10-03,1991,,2002-03-28,0214302391005
0214302391005,S,Socialdemokraterna,"",1942,male,Rinaldo Karlsson,Karlsson,Rinaldo,Rinaldo,http://www.socialdemokraterna.se/rinaldokarlsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0214302391005_max.jpg,http://data.riksdagen.se/person/0214302391005,1988-10-03,1991-09-30,1988,,2002-03-28,0214302391005
0214302391005,S,Socialdemokraterna,"",1942,male,Rinaldo Karlsson,Karlsson,Rinaldo,Rinaldo,http://www.socialdemokraterna.se/rinaldokarlsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0214302391005_max.jpg,http://data.riksdagen.se/person/0214302391005,1986-10-07,1988-10-03,1985,,2002-03-28,0214302391005
0395042560705,FP,Folkpartiet liberalerna ,Västmanlands län,1942,female,Kerstin Heinemann,Heinemann,Kerstin,Kerstin,http://www.folkpartiet.se\heinemann,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0395042560705_max.jpg,http://data.riksdagen.se/person/0395042560705,2002-09-30,2006-10-02,2002,,,0395042560705
0395042560705,FP,Folkpartiet liberalerna ,Västmanlands län,1942,female,Kerstin Heinemann,Heinemann,Kerstin,Kerstin,http://www.folkpartiet.se\heinemann,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0395042560705_max.jpg,http://data.riksdagen.se/person/0395042560705,1998-10-05,2002-09-30,1998,,,0395042560705
0395042560705,FP,Folkpartiet liberalerna ,Västmanlands län,1942,female,Kerstin Heinemann,Heinemann,Kerstin,Kerstin,http://www.folkpartiet.se\heinemann,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0395042560705_max.jpg,http://data.riksdagen.se/person/0395042560705,1994-10-03,1998-10-05,1994,,,0395042560705
0395042560705,FP,Folkpartiet liberalerna ,Västmanlands län,1942,female,Kerstin Heinemann,Heinemann,Kerstin,Kerstin,http://www.folkpartiet.se\heinemann,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0395042560705_max.jpg,http://data.riksdagen.se/person/0395042560705,1980-10-07,1980-11-06,1979,"",,0395042560705
0334042720405,S,Socialdemokraterna,"",1942,male,Mats Hellström,Hellström,Mats,Mats,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,http://data.riksdagen.se/person/0334042720405,1996-03-23,1996-07-31,1994,,,0334042720405
0334042720405,S,Socialdemokraterna,"",1942,male,Mats Hellström,Hellström,Mats,Mats,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,http://data.riksdagen.se/person/0334042720405,1994-10-03,1994-10-07,1994,,,0334042720405
0334042720405,S,Socialdemokraterna,"",1942,male,Mats Hellström,Hellström,Mats,Mats,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,http://data.riksdagen.se/person/0334042720405,1991-10-05,1994-10-03,1991,,,0334042720405
0334042720405,S,Socialdemokraterna,"",1942,male,Mats Hellström,Hellström,Mats,Mats,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,http://data.riksdagen.se/person/0334042720405,1988-10-03,1991-09-30,1988,,,0334042720405
0334042720405,S,Socialdemokraterna,"",1942,male,Mats Hellström,Hellström,Mats,Mats,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,http://data.riksdagen.se/person/0334042720405,1982-10-04,1983-01-12,1982,,,0334042720405
0334042720405,S,Socialdemokraterna,"",1942,male,Mats Hellström,Hellström,Mats,Mats,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,http://data.riksdagen.se/person/0334042720405,1979-10-01,1982-10-04,1979,,,0334042720405
0334042720405,S,Socialdemokraterna,"",1942,male,Mats Hellström,Hellström,Mats,Mats,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0334042720405_max.jpg,http://data.riksdagen.se/person/0334042720405,1976-10-04,1979-10-01,1976,,,0334042720405
0395292877305,S,Socialdemokraterna,Gävleborgs län,1942,male,Per-Olof Svensson,Svensson,Per-Olof,Per-Olof,http://www.socialdemokraterna.se/per-olofsvensson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0395292877305_max.jpg,http://data.riksdagen.se/person/0395292877305,2002-09-30,2006-10-02,2002,,2012-10-12,0395292877305
0395292877305,S,Socialdemokraterna,Gävleborgs län,1942,male,Per-Olof Svensson,Svensson,Per-Olof,Per-Olof,http://www.socialdemokraterna.se/per-olofsvensson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0395292877305_max.jpg,http://data.riksdagen.se/person/0395292877305,1998-10-05,2002-09-30,1998,,2012-10-12,0395292877305
0488772415405,FP,Folkpartiet liberalerna ,Gävleborgs län,1942,female,Ingrid Hammarberg,Hammarberg,Ingrid,Ingrid,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0488772415405_max.jpg,http://data.riksdagen.se/person/0488772415405,2005-07-04,2005-08-17,2002,"",,0488772415405
0637482737005,NYD,,"",1942,male,Arne Jansson,Jansson,Arne,Arne,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0637482737005_max.jpg,http://data.riksdagen.se/person/0637482737005,1991-12-10,1994-10-03,1991,,,0637482737005
0637482737005,NYD,,"",1942,male,Arne Jansson,Jansson,Arne,Arne,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0637482737005_max.jpg,http://data.riksdagen.se/person/0637482737005,1991-11-08,1991-12-09,1991,Richard Ulfvengren,,0637482737005
0634122058105,S,Socialdemokraterna,Dalarnas län,1942,male,Per Erik Granström,Granström,Per Erik,Per Erik,http://www.socialdemokraterna.se/pererikgranstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0634122058105_max.jpg,http://data.riksdagen.se/person/0634122058105,2002-09-30,2006-10-02,2002,,2011-07-24,0634122058105
0634122058105,S,Socialdemokraterna,Dalarnas län,1942,male,Per Erik Granström,Granström,Per Erik,Per Erik,http://www.socialdemokraterna.se/pererikgranstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0634122058105_max.jpg,http://data.riksdagen.se/person/0634122058105,1998-10-05,2002-09-30,1998,,2011-07-24,0634122058105
0634122058105,S,Socialdemokraterna,Dalarnas län,1942,male,Per Erik Granström,Granström,Per Erik,Per Erik,http://www.socialdemokraterna.se/pererikgranstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0634122058105_max.jpg,http://data.riksdagen.se/person/0634122058105,1994-10-03,1998-10-05,1994,,2011-07-24,0634122058105
0634122058105,S,Socialdemokraterna,Dalarnas län,1942,male,Per Erik Granström,Granström,Per Erik,Per Erik,http://www.socialdemokraterna.se/pererikgranstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0634122058105_max.jpg,http://data.riksdagen.se/person/0634122058105,1991-10-05,1994-10-03,1991,,2011-07-24,0634122058105
0634122058105,S,Socialdemokraterna,Dalarnas län,1942,male,Per Erik Granström,Granström,Per Erik,Per Erik,http://www.socialdemokraterna.se/pererikgranstrom,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0634122058105_max.jpg,http://data.riksdagen.se/person/0634122058105,1991-09-30,1991-10-04,1991,Odd Engström,2011-07-24,0634122058105
0623552243405,C,Centerpartiet,"",1942,female,Kerstin Warnerbring,Warnerbring,Kerstin,Kerstin,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0623552243405_max.jpg,http://data.riksdagen.se/person/0623552243405,1994-10-03,1998-10-05,1994,,,0623552243405
013162757105,M,Moderata samlingspartiet,Västra Götalands läns norra,1942,female,Elizabeth Nyström,Nyström,Elizabeth,Elizabeth,http://www.nystrom.moderat.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/013162757105_max.jpg,http://data.riksdagen.se/person/013162757105,2002-09-30,2006-10-02,2002,,,013162757105
013162757105,M,Moderata samlingspartiet,Västra Götalands läns norra,1942,female,Elizabeth Nyström,Nyström,Elizabeth,Elizabeth,http://www.nystrom.moderat.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/013162757105_max.jpg,http://data.riksdagen.se/person/013162757105,1998-10-05,2002-09-30,1998,,,013162757105
013162757105,M,Moderata samlingspartiet,Västra Götalands läns norra,1942,female,Elizabeth Nyström,Nyström,Elizabeth,Elizabeth,http://www.nystrom.moderat.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/013162757105_max.jpg,http://data.riksdagen.se/person/013162757105,1996-10-16,1998-10-05,1994,,,013162757105
013162757105,M,Moderata samlingspartiet,Västra Götalands läns norra,1942,female,Elizabeth Nyström,Nyström,Elizabeth,Elizabeth,http://www.nystrom.moderat.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/013162757105_max.jpg,http://data.riksdagen.se/person/013162757105,1995-10-03,1996-10-15,1994,Stig Bertilsson,,013162757105
027112189005,M,Moderata samlingspartiet,Kalmar län,1942,male,Leif Carlson,Carlson,Leif,Leif,http://www.moderat.se/rdled/l_carlss.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/027112189005_max.jpg,http://data.riksdagen.se/person/027112189005,1998-10-05,2002-09-30,1998,,,027112189005
027112189005,M,Moderata samlingspartiet,Kalmar län,1942,male,Leif Carlson,Carlson,Leif,Leif,http://www.moderat.se/rdled/l_carlss.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/027112189005_max.jpg,http://data.riksdagen.se/person/027112189005,1994-10-03,1998-10-05,1994,,,027112189005
027112189005,M,Moderata samlingspartiet,Kalmar län,1942,male,Leif Carlson,Carlson,Leif,Leif,http://www.moderat.se/rdled/l_carlss.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/027112189005_max.jpg,http://data.riksdagen.se/person/027112189005,1991-09-30,1994-10-03,1991,,,027112189005
0166402877505,V,Vänsterpartiet,Stockholms kommun,1942,female,Ulla Hoffmann,Hoffmann,Ulla,Ulla,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0166402877505_max.jpg,http://data.riksdagen.se/person/0166402877505,2002-09-30,2006-10-02,2002,,,0166402877505
0166402877505,V,Vänsterpartiet,Stockholms kommun,1942,female,Ulla Hoffmann,Hoffmann,Ulla,Ulla,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0166402877505_max.jpg,http://data.riksdagen.se/person/0166402877505,1998-10-05,2002-09-30,1998,,,0166402877505
0166402877505,V,Vänsterpartiet,Stockholms kommun,1942,female,Ulla Hoffmann,Hoffmann,Ulla,Ulla,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0166402877505_max.jpg,http://data.riksdagen.se/person/0166402877505,1994-10-03,1998-10-05,1994,,,0166402877505
0184922809505,S,Socialdemokraterna,"",1942,male,Ingvar Johnsson,Johnsson,Ingvar,Ingvar,http://www.socialdemokraterna.se/ingvarjohnsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0184922809505_max.jpg,http://data.riksdagen.se/person/0184922809505,1998-10-05,2002-09-30,1998,,2011-06-03,0184922809505
0184922809505,S,Socialdemokraterna,"",1942,male,Ingvar Johnsson,Johnsson,Ingvar,Ingvar,http://www.socialdemokraterna.se/ingvarjohnsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0184922809505_max.jpg,http://data.riksdagen.se/person/0184922809505,1994-10-03,1998-10-05,1994,,2011-06-03,0184922809505
0184922809505,S,Socialdemokraterna,"",1942,male,Ingvar Johnsson,Johnsson,Ingvar,Ingvar,http://www.socialdemokraterna.se/ingvarjohnsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0184922809505_max.jpg,http://data.riksdagen.se/person/0184922809505,1991-09-30,1994-10-03,1991,,2011-06-03,0184922809505
0184922809505,S,Socialdemokraterna,"",1942,male,Ingvar Johnsson,Johnsson,Ingvar,Ingvar,http://www.socialdemokraterna.se/ingvarjohnsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0184922809505_max.jpg,http://data.riksdagen.se/person/0184922809505,1988-10-03,1991-09-30,1988,,2011-06-03,0184922809505
